i,lid,rc,expansion
5434,13.116464434573993,8.17708969116211,1.0720396041870117
5435,12.69156302886706,3.6833250522613525,1.0705530643463135
5436,5.8320783024970035,10.15328598022461,1.1346756219863892
5437,9.646212828110858,9.355780601501465,1.1144731044769287
5438,11.616316703092487,4.377448558807373,1.042749047279358
5439,4.888451179796121,7.322642803192139,1.1309770345687866
5440,6.508385671557994,7.438104629516602,1.1612564325332642
5441,8.872125959904297,3.94159197807312,1.0210398435592651
5442,10.20914326328139,6.674854278564453,1.1578154563903809
5443,2.6902388852743564,11.478271484375,1.2298290729522705
5444,7.977166768778781,4.377361297607422,1.03086256980896
5445,11.905164768876137,5.115922451019287,1.0599091053009033
5446,10.715660850480868,5.584889888763428,1.1399497985839844
5447,6.229735181855547,6.708368301391602,1.1927697658538818
5448,5.065784213497216,6.5348687171936035,1.0979716777801514
5449,3.2342927108066717,11.698186874389648,1.2656030654907227
5450,6.597548199086686,6.33273458480835,1.1459838151931763
5451,12.804060236386439,4.684313774108887,1.0703659057617188
5452,6.122378448730356,4.596315383911133,1.0669478178024292
5453,7.461734414565419,5.009908199310303,1.08368980884552
5454,26.578981319471218,3.764941692352295,1.0366716384887695
5455,6.2256052266789155,6.302412033081055,1.2302510738372803
5456,3.7799698240434996,12.908527374267578,1.1216787099838257
5457,12.645366603470453,5.354789733886719,1.0878342390060425
5458,14.484882025319079,4.736278533935547,1.0479718446731567
5459,5.450127927087408,5.638543128967285,1.0786973237991333
5460,10.589282267439525,3.8249032497406006,1.0781360864639282
5461,12.707904639506065,5.1315765380859375,1.1111431121826172
5462,6.641733635457959,4.202346324920654,1.0472081899642944
5463,3.5883464579177216,6.638528347015381,1.2256947755813599
5464,9.33485982791832,6.843549728393555,1.1014348268508911
5465,5.051512075549745,5.217708110809326,1.1234407424926758
5466,6.685007399355615,5.379682540893555,1.0848097801208496
5467,17.115876965596552,4.546671390533447,1.1363970041275024
5468,7.1049408900028235,3.7990527153015137,1.040012001991272
5469,7.978867063626914,8.05372142791748,1.0692129135131836
5470,21.950729574304273,3.9567854404449463,1.0586344003677368
5471,8.032324044067511,7.042898654937744,1.0780549049377441
5472,2.924307170580714,14.197021484375,1.2318180799484253
5473,9.061130011919195,7.5435333251953125,1.160832166671753
5474,10.020295633112706,5.228612899780273,1.0488733053207397
5475,9.819188829572145,15.93734073638916,1.0707004070281982
5476,17.733193094418546,5.226446628570557,1.08251953125
5477,4.4786059027036265,4.1550140380859375,1.1077080965042114
5478,11.296986317469957,4.174376964569092,1.0553497076034546
5479,2.41193898018144,9.054378509521484,1.1866284608840942
5480,8.10671468423328,4.398521423339844,1.0665700435638428
5481,8.907935798158572,5.867008209228516,1.135844349861145
5482,9.426241847077696,9.141857147216797,1.0867758989334106
5483,9.159959895569651,9.149301528930664,1.1702265739440918
5484,9.986160341644178,4.0271077156066895,1.0555394887924194
5485,10.312980081882712,5.036087989807129,1.0420726537704468
5486,6.709162999002729,10.344698905944824,1.0969226360321045
5487,13.628800725729631,4.3706207275390625,1.0464613437652588
5488,9.605069037024947,5.481620788574219,1.0629864931106567
5489,8.020563307513305,7.438729763031006,1.0373716354370117
5490,5.939545871504418,65.62499237060547,1.1401371955871582
5491,6.543860430455921,7.28493595123291,1.1217408180236816
5492,5.641467983712656,6.1795806884765625,1.138033151626587
5493,10.579894612313055,7.532742023468018,1.0814695358276367
5494,5.845369545797255,4.6265692710876465,1.0888036489486694
5495,14.91936209102984,6.262139320373535,1.1037126779556274
5496,19.185280956940723,5.619724750518799,1.0665653944015503
5497,8.3998110570926,4.4367356300354,1.0944997072219849
5498,8.724224969000652,6.516282558441162,1.0640937089920044
5499,9.389683087075703,3.9730494022369385,1.0664918422698975
5500,6.139321792101203,3.827298402786255,1.03642737865448
5501,17.651612705760826,4.495625019073486,1.0501865148544312
5502,13.70413682173297,6.016191005706787,1.1744616031646729
5503,14.761322564583503,3.9640324115753174,1.0603007078170776
5504,6.035192798164222,6.20556640625,1.1722359657287598
5505,15.100956309852215,6.4907331466674805,1.1103036403656006
5506,4.683716620253175,3.972337245941162,1.0515371561050415
5507,7.869487257357367,7.276645660400391,1.1361138820648193
5508,8.564405662114561,8.867785453796387,1.119847059249878
5509,7.403755704682262,4.455485820770264,1.1369019746780396
5510,7.535268318930054,6.785376071929932,1.112669825553894
5511,4.92592683541909,6.750380992889404,1.1229257583618164
5512,6.695460545844958,4.142198085784912,1.0524908304214478
5513,18.538842547485665,3.936936378479004,1.0426654815673828
5514,4.400538853825408,13.07089614868164,1.278724193572998
5515,6.436328090832504,6.121137619018555,1.0903481245040894
5516,18.54338397856255,4.082051753997803,1.0695286989212036
5517,15.522206123819092,9.8438081741333,1.0833306312561035
5518,14.525239962419208,5.1036553382873535,1.0982086658477783
5519,15.259761712082422,4.943600654602051,1.0620214939117432
5520,9.97797841094466,8.131912231445312,1.059940218925476
5521,8.156784040777074,7.754234790802002,1.072938084602356
5522,13.102486640991717,4.308379650115967,1.0734347105026245
5523,4.054500759317958,11.01275634765625,1.134385585784912
5524,11.170292671131369,4.1131591796875,1.0538636445999146
5525,7.885069605468321,9.713459968566895,1.196096420288086
5526,4.48586177013895,6.951087474822998,1.1118099689483643
5527,10.446442203157865,6.177870273590088,1.1381502151489258
5528,7.630512428164199,7.6235880851745605,1.071719765663147
5529,10.197306023431725,5.140050888061523,1.108039379119873
5530,6.095163610861774,8.943471908569336,1.080063819885254
5531,10.656807820523852,6.996369361877441,1.0719376802444458
5532,13.46772959071975,3.483079433441162,1.0405807495117188
5533,10.565991898939881,9.186718940734863,1.0462507009506226
5534,8.46255224285218,10.372944831848145,1.1771963834762573
5535,3.439423670292508,6.767217636108398,1.0523195266723633
5536,9.641449502143224,5.517017364501953,1.1209468841552734
5537,6.129554136285608,7.734381675720215,1.0990304946899414
5538,11.363576249916028,6.682648658752441,1.088271141052246
5539,8.495467856272494,4.817862510681152,1.0955379009246826
5540,13.497689696755511,8.711348533630371,1.1283423900604248
5541,14.355871232805956,3.8707613945007324,1.0658011436462402
5542,18.395204691326324,3.624969720840454,1.0970581769943237
5543,3.4559088582275215,5.3765974044799805,1.0418312549591064
5544,7.287582769924212,3.840052604675293,1.0600953102111816
5545,10.405806747361044,4.533565998077393,1.0999047756195068
5546,5.611382689505441,6.797826290130615,1.050827145576477
5547,9.886484029752015,5.758955478668213,1.0613629817962646
5548,6.314371427945781,4.711197853088379,1.0903615951538086
5549,8.069853200325262,3.9735682010650635,1.0658174753189087
5550,9.995624550181834,6.264937400817871,1.357881784439087
5551,10.988891387109437,7.244266986846924,1.1206471920013428
5552,14.221542716249093,4.559341907501221,1.0334224700927734
5553,5.703920082168871,6.57526159286499,1.0795480012893677
5554,15.934337356835474,3.864739418029785,1.0669552087783813
5555,5.100460648742096,6.40055513381958,1.1356267929077148
5556,6.40862088304184,5.841846466064453,1.0810099840164185
5557,8.233857880857034,6.217702865600586,1.1264327764511108
5558,6.283064966736923,5.314127445220947,1.0822018384933472
5559,2.851920199495081,6.406224250793457,1.1281485557556152
5560,14.51739591884768,5.329973220825195,1.0913429260253906
5561,7.938616200957317,4.785198211669922,1.0720032453536987
5562,5.609487071387993,5.954099655151367,1.1129560470581055
5563,8.67389231835055,6.362654209136963,1.0983819961547852
5564,8.15887340940114,4.783242702484131,1.111555576324463
5565,5.521267317481334,7.301927089691162,1.0726827383041382
5566,9.007371866956543,5.858785152435303,1.0758044719696045
5567,10.296566441950992,11.573265075683594,1.0680115222930908
5568,8.719056269402978,4.066895008087158,1.044395089149475
5569,11.213731219291256,4.47988224029541,1.0678203105926514
5570,15.608677997593102,4.209858417510986,1.0876593589782715
5571,8.413778967113617,7.578121185302734,1.1336619853973389
5572,4.062779277118279,6.743653297424316,1.09765625
5573,9.722766967115493,4.195143699645996,1.047302007675171
5574,6.357023058211376,5.4916534423828125,1.1158075332641602
5575,12.006095252667844,4.080892086029053,1.060917615890503
5576,6.541741699332949,6.585474014282227,1.1697196960449219
5577,5.63029689017409,7.891916751861572,1.1897603273391724
5578,5.278089052459835,5.803070068359375,1.0854145288467407
5579,14.083844604186536,3.660487651824951,1.0886794328689575
5580,8.25119780255843,4.651157855987549,1.1316287517547607
5581,11.460426990064388,5.6508259773254395,1.1047555208206177
5582,7.413625289084158,5.290289878845215,1.093420147895813
5583,13.549044144924679,4.186259746551514,1.0712997913360596
5584,4.670135155256517,8.364197731018066,1.190151333808899
5585,21.84662116682541,6.8217949867248535,1.0863755941390991
5586,11.963477916336922,28.754657745361328,1.151415467262268
5587,7.710730356330955,3.9962539672851562,1.0549395084381104
5588,14.47641716602173,4.292809963226318,1.0847868919372559
5589,10.364184581612937,5.034329414367676,1.1067317724227905
5590,9.088465267959197,6.5397138595581055,1.0838308334350586
5591,20.87088439017682,4.255918025970459,1.0901689529418945
5592,12.598017309072153,3.8047547340393066,1.0677956342697144
5593,15.547234688975907,6.5482177734375,1.0528603792190552
5594,10.693329680611674,6.966806888580322,1.1126326322555542
5595,10.14860154492428,4.262500286102295,1.0612820386886597
5596,12.225713063564715,6.018411159515381,1.0841981172561646
5597,11.07755243307512,3.941631317138672,1.0523459911346436
5598,15.707196107495971,4.428499221801758,1.0591365098953247
5599,6.465919740339277,5.169281482696533,1.0737372636795044
5600,17.761291667476698,5.863203525543213,1.0971759557724
5601,7.331274875471191,3.3221616744995117,1.0796782970428467
5602,8.435408412729132,6.671575546264648,1.0471464395523071
5603,14.984443164273653,5.4341583251953125,1.0629918575286865
5604,5.315907276206892,4.86868143081665,1.0945255756378174
5605,16.787332657107633,8.47404670715332,1.1345412731170654
5606,3.6764637235892352,11.305052757263184,1.2093970775604248
5607,7.193624092637508,10.622967720031738,1.1319694519042969
5608,10.831567643911553,5.352527141571045,1.1068542003631592
5609,6.587401604483003,8.061549186706543,1.1256568431854248
5610,8.914905095430143,9.693869590759277,1.086838722229004
5611,12.440981885653406,4.773759365081787,1.0632104873657227
5612,10.700436287050277,6.0890655517578125,1.0732768774032593
5613,27.675534564767567,4.763245105743408,1.1174756288528442
5614,10.820431012849708,3.6597163677215576,1.050054669380188
5615,9.157851726956848,7.177805423736572,1.0869159698486328
5616,14.558645229662911,6.3866286277771,1.1065958738327026
5617,23.825010355297234,5.033486843109131,1.075303554534912
5618,6.811511497043525,3.4973723888397217,1.039559245109558
5619,9.175755161485384,4.051731109619141,1.0963386297225952
5620,9.574572919685481,5.875643730163574,1.1397775411605835
5621,12.550160075435864,4.351065635681152,1.1054147481918335
5622,6.505161954229871,5.766817569732666,1.1110352277755737
5623,7.186170855673944,9.688563346862793,1.1124780178070068
5624,7.61331317410846,5.471105098724365,1.0568403005599976
5625,2.440754804818308,9.411406517028809,1.1826362609863281
5626,10.292140280533852,3.884941339492798,1.0642882585525513
5627,9.779914663530583,4.582857608795166,1.1010833978652954
5628,7.206707903780068,4.480252265930176,1.1919431686401367
5629,5.601664035246621,4.708230018615723,1.1127339601516724
5630,5.741707832045751,6.8192853927612305,1.0747655630111694
5631,14.362422701031795,3.834475517272949,1.0587822198867798
5632,6.992844501726221,7.958489894866943,1.1161659955978394
5633,9.729268469356048,5.509345054626465,1.1511210203170776
5634,6.091077813179823,7.656997203826904,1.1382235288619995
5635,4.096023636500033,7.7211761474609375,1.0509566068649292
5636,10.09572541547155,8.312348365783691,1.093470573425293
5637,7.715979418856638,4.5373101234436035,1.1456297636032104
5638,5.256971670993986,7.090056896209717,1.073091745376587
5639,16.035506755007212,5.220181465148926,1.0496573448181152
5640,9.605888952945715,3.483640193939209,1.0444215536117554
5641,12.487352816376154,17.329803466796875,1.0678943395614624
5642,12.884751356621242,4.079273223876953,1.0540521144866943
5643,15.754764711973671,7.784910202026367,1.0655306577682495
5644,8.534508526721957,8.668567657470703,1.124406337738037
5645,10.394447144212444,4.450691223144531,1.071273922920227
5646,8.719479756895074,3.441100835800171,1.1063647270202637
5647,14.117857080291826,3.6668906211853027,1.06273353099823
5648,2.643368544372303,4.452951431274414,1.0858147144317627
5649,8.212151266068371,8.58450984954834,1.094104528427124
5650,14.545857636281866,4.413875102996826,1.040374755859375
5651,9.535251460750695,6.390242576599121,1.0620406866073608
5652,10.30775675421466,6.509082794189453,1.106582760810852
5653,15.608094517967045,3.212467670440674,1.07241690158844
5654,11.497125553147239,6.246127128601074,1.1097774505615234
5655,12.674528678321366,4.786142349243164,1.0873937606811523
5656,4.418607796006781,10.528216361999512,1.2510781288146973
5657,11.045710362479483,6.092237949371338,1.0906169414520264
5658,14.39869549172238,7.490403652191162,1.1036547422409058
5659,7.681129853695521,3.7032418251037598,1.0653084516525269
5660,7.144055695873637,4.88263463973999,1.0877022743225098
5661,8.512263327837127,3.839641809463501,1.0974546670913696
5662,5.4631466220559,4.263525009155273,1.0657669305801392
5663,5.025833662126453,6.9056782722473145,1.1277258396148682
5664,10.170371016168712,6.3676066398620605,1.0718603134155273
5665,12.218340867505797,5.0022711753845215,1.0662442445755005
5666,7.986018988744586,7.08139181137085,1.1290487051010132
5667,12.337351047124093,3.771383285522461,1.0314031839370728
5668,10.994659038116893,6.986677646636963,1.065385103225708
5669,15.621456835496065,6.294625282287598,1.1055271625518799
5670,9.341212068755198,4.797774314880371,1.0671424865722656
5671,5.397402102113168,6.498746871948242,1.0794501304626465
5672,14.539802163479454,5.121340751647949,1.0943570137023926
5673,15.014416980610468,6.0763726234436035,1.1272320747375488
5674,9.305164128927304,5.389889717102051,1.0975342988967896
5675,22.682084226956803,4.192404747009277,1.0782095193862915
5676,7.3203528949584715,6.453313827514648,1.0778217315673828
5677,5.745458783984714,4.5869951248168945,1.1386704444885254
5678,9.493739717867017,3.4665367603302,1.036028265953064
5679,9.865893743938376,4.7010178565979,1.090238332748413
5680,2.69299722046142,13.19334888458252,1.2124587297439575
5681,11.375933239596888,11.527538299560547,1.1208176612854004
5682,10.395795026112095,3.891190767288208,1.0717830657958984
