i,lid,rc,expansion
4381,16.372649323635628,2.9735071659088135,1.026100516319275
4382,21.346092992477892,1.9942104816436768,1.0286566019058228
4383,9.909111634802228,1.9136215448379517,1.0283135175704956
4384,24.109292344480167,2.2548274993896484,1.0303099155426025
4385,33.03839036346291,2.851792812347412,1.031733751296997
4386,8.012535981639921,3.3356223106384277,1.0705032348632812
4387,19.313022934174548,2.7440168857574463,1.0568773746490479
4388,64.61525555411227,3.289644241333008,1.0497281551361084
4389,4.892132967642838,3.4407196044921875,1.0848151445388794
4390,14.869645902216298,1.8618018627166748,1.0452109575271606
4391,15.256176581726965,2.141340494155884,1.0496735572814941
4392,33.05327227606444,1.4696589708328247,1.0313867330551147
4393,10.10008924010404,2.3513996601104736,1.068339467048645
4394,23.396623940056774,2.307969331741333,1.0791913270950317
4395,7.8207590386964245,5.801668643951416,1.0960842370986938
4396,10.860045290455261,2.237123966217041,1.0295226573944092
4397,35.01364142153398,3.0006043910980225,1.039738655090332
4398,26.98030336167968,1.8148093223571777,1.0309221744537354
4399,28.08362236888248,2.1266889572143555,1.0367465019226074
4400,22.12103320617442,2.382349967956543,1.0429189205169678
4401,9.673660590542415,3.7164406776428223,1.0676190853118896
4402,24.039745499582903,2.111804485321045,1.039275050163269
4403,51.969834021221395,2.5515670776367188,1.02880859375
4404,18.12469300614297,2.847484827041626,1.0562665462493896
4405,28.563557884466324,3.3851077556610107,1.0160351991653442
4406,21.25518738316374,2.796996593475342,1.0384691953659058
4407,37.32190907620126,1.5895376205444336,1.0292798280715942
4408,24.216087750843368,2.397181987762451,1.0235604047775269
4409,7.048013114275278,4.7299065589904785,1.067929983139038
4410,6.014802689686757,4.192989349365234,1.0489943027496338
4411,15.377646101463977,3.424023389816284,1.1087671518325806
4412,18.491838062854427,3.2898812294006348,1.0674207210540771
4413,12.579336037837244,2.1531126499176025,1.0559555292129517
4414,15.713793589959623,2.8906054496765137,1.0778498649597168
4415,15.79306538744829,3.6500070095062256,1.038151502609253
4416,86.596399703211,1.51093327999115,1.0085691213607788
4417,20.09256612822835,2.323892593383789,1.0247329473495483
4418,18.251121846998018,3.7236363887786865,1.072753667831421
4419,24.743487533624375,2.5097949504852295,1.087020754814148
4420,44.69857238380618,1.8282077312469482,1.0218325853347778
4421,20.54940257880007,2.395673990249634,1.0572744607925415
4422,15.810979719469177,3.888035535812378,1.0536184310913086
4423,16.163150012843857,2.3168060779571533,1.0473382472991943
4424,22.790837447244684,2.6345715522766113,1.0205036401748657
4425,14.032086940686765,2.6808550357818604,1.0552419424057007
4426,14.114091034550693,2.8908534049987793,1.0634510517120361
4427,19.295114414508134,2.8261940479278564,1.0394854545593262
4428,17.347228584043073,1.9966065883636475,1.0334129333496094
4429,60.49431644878969,2.5613255500793457,1.0180778503417969
4430,15.58193826458246,3.1265103816986084,1.0962064266204834
4431,13.830811765350399,4.040073871612549,1.0526822805404663
4432,10.158643595486122,4.863246917724609,1.0474034547805786
4433,28.5423113163958,2.8728768825531006,1.0301477909088135
4434,20.97881967566442,3.7546215057373047,1.036352276802063
4435,14.193013952652777,2.267991065979004,1.0296483039855957
4436,17.054271950160512,1.7351734638214111,1.0246423482894897
4437,6.693020173639762,3.274038791656494,1.077458381652832
4438,10.77312326946454,2.983901262283325,1.0231411457061768
4439,19.25299945636565,2.9173381328582764,1.0326805114746094
4440,19.234740925767927,3.2566545009613037,1.050038456916809
4441,11.373329461478578,3.6619882583618164,1.0669140815734863
4442,20.808973540773547,2.6792118549346924,1.0511528253555298
4443,28.215636071339706,3.1171679496765137,1.0483707189559937
4444,11.58942633809815,3.1487600803375244,1.0474815368652344
4445,23.984852906592558,3.7023568153381348,1.066286563873291
4446,29.8362663266404,2.683629035949707,1.017094373703003
4447,13.439122462751731,2.8776373863220215,1.0244752168655396
4448,14.760420568233725,2.320702314376831,1.0621370077133179
4449,13.943997302312853,2.8814797401428223,1.0335493087768555
4450,9.618252633549538,2.3516016006469727,1.057934045791626
4451,14.126792196901587,3.156672477722168,1.0749906301498413
4452,11.763950671175335,4.419735431671143,1.047210454940796
4453,10.195761267113937,4.251960754394531,1.1132713556289673
4454,21.064378001798154,2.83880877494812,1.0377206802368164
4455,13.537447582099524,2.1753547191619873,1.0186320543289185
4456,25.022163230610147,2.015497922897339,1.0381542444229126
4457,23.681881765736314,4.357572078704834,1.071697473526001
4458,17.1548615629131,2.562764883041382,1.0367332696914673
4459,19.63696298630111,3.333146333694458,1.1083959341049194
4460,9.442641095433983,2.2780890464782715,1.0644651651382446
4461,18.63079366136967,2.3352530002593994,1.031675934791565
4462,23.074335307171953,2.4762935638427734,1.0271320343017578
4463,15.939626312745595,2.212347984313965,1.067031979560852
4464,13.796596733271823,1.7028406858444214,1.0276751518249512
4465,25.358946207522763,2.613948106765747,1.0417550802230835
4466,14.563136083911724,2.3470773696899414,1.0753475427627563
4467,15.023636644120959,2.978457450866699,1.0409069061279297
4468,27.841863713955753,2.295438289642334,1.037034511566162
4469,10.74021397628101,5.036535739898682,1.065742015838623
4470,17.946415158631094,4.248288154602051,1.0531010627746582
4471,24.633994533517264,2.056746482849121,1.032448172569275
4472,28.28693208293073,2.508838653564453,1.0193089246749878
4473,6.218382375437512,3.0555667877197266,1.0475199222564697
4474,15.193878496970846,3.1861960887908936,1.023450255393982
4475,26.150324276453293,2.7017581462860107,1.0387684106826782
4476,10.263517523729355,2.8737399578094482,1.0544639825820923
4477,32.68487178560777,2.151308298110962,1.026430606842041
4478,27.122106399111924,1.8735262155532837,1.0150675773620605
4479,36.98829408228385,2.700094223022461,1.0151445865631104
4480,12.50536594158338,2.546990394592285,1.0690481662750244
4481,37.92046312641149,2.906489610671997,1.0355124473571777
4482,35.100480529200254,4.225118637084961,1.0899854898452759
4483,11.240438575317862,3.89096999168396,1.0632847547531128
4484,12.992992701511051,2.560168504714966,1.0761744976043701
4485,54.23253242979758,1.6890201568603516,1.045346975326538
4486,22.99431556917291,2.764714241027832,1.037948489189148
4487,21.443787746800474,3.1559951305389404,1.0452765226364136
4488,16.755246825003905,2.066545009613037,1.0340545177459717
4489,10.683445009624684,2.8215858936309814,1.0484236478805542
4490,20.226025475562537,3.079019784927368,1.0420701503753662
4491,36.60277063382806,2.782893180847168,1.0616793632507324
4492,12.661766604740093,2.7952864170074463,1.0370265245437622
4493,18.85621482200562,3.6199800968170166,1.0507265329360962
4494,31.458857411458272,3.3265349864959717,1.0463637113571167
4495,35.06125309969218,1.7600880861282349,1.032637596130371
4496,18.35590565340929,2.6021392345428467,1.0330179929733276
4497,26.554571988277964,2.108346700668335,1.0461231470108032
4498,14.40434727870871,3.846421241760254,1.0395264625549316
4499,13.4572068490159,2.340359687805176,1.0399316549301147
4500,17.780020469010683,2.2993991374969482,1.0405974388122559
4501,45.42614936638553,2.5808331966400146,1.0328885316848755
4502,15.587294677556441,2.9887502193450928,1.052409052848816
4503,7.67362433134668,2.893613338470459,1.0603103637695312
4504,25.270000149936298,2.0649912357330322,1.0263233184814453
4505,18.140164031673198,1.4740989208221436,1.0205051898956299
4506,18.59383166314049,3.1200180053710938,1.0570616722106934
4507,10.065115930020948,2.381089687347412,1.012804627418518
4508,26.76496948920939,2.006394147872925,1.0239158868789673
4509,15.226571071034277,2.051267623901367,1.0396000146865845
4510,13.263595500869702,3.256537437438965,1.0455961227416992
4511,36.44448999609684,2.6144278049468994,1.0310081243515015
4512,15.27454133803117,1.9777767658233643,1.0222468376159668
4513,20.544573414508513,3.340458631515503,1.0270156860351562
4514,11.617041347679551,3.4278078079223633,1.063180685043335
4515,21.10680019827078,2.718322515487671,1.0493568181991577
4516,33.422858360401776,2.9388089179992676,1.0418511629104614
4517,21.917808948030686,2.042386531829834,1.0444719791412354
4518,12.473537221890885,3.0444445610046387,1.061902642250061
4519,22.604743545837014,3.291195869445801,1.0297672748565674
4520,32.09838226563166,2.928342580795288,1.0482574701309204
4521,22.310714286793687,2.5516085624694824,1.056357741355896
4522,34.185736895454085,3.1468710899353027,1.0709589719772339
4523,13.682257103343316,2.9381637573242188,1.0643166303634644
4524,9.842918962555501,3.314039945602417,1.0991389751434326
4525,35.70487839985884,2.278777599334717,1.0191172361373901
4526,33.07675257421078,1.692347764968872,1.0207027196884155
4527,27.33649719857355,2.6880221366882324,1.0533138513565063
4528,13.008901488130315,3.301795482635498,1.0264804363250732
4529,19.20075642184501,2.45992112159729,1.0704468488693237
4530,19.329525161355733,2.0134899616241455,1.037150263786316
4531,24.55713358533699,2.7004785537719727,1.0482795238494873
4532,11.031911713323552,3.5113401412963867,1.0702147483825684
4533,18.06292162456636,3.6199193000793457,1.0739330053329468
4534,16.629598081394747,2.4654886722564697,1.0244184732437134
4535,5.979505858833936,3.5031659603118896,1.0915603637695312
4536,16.058373145123284,2.795654773712158,1.0372008085250854
4537,26.853742210042082,2.30942440032959,1.0275601148605347
4538,13.026243009884732,2.615492343902588,1.061773657798767
4539,29.36858615281201,1.9877969026565552,1.0194231271743774
4540,6.548579732270587,5.89231538772583,1.148095965385437
4541,10.967818036894784,2.4704880714416504,1.0861631631851196
4542,11.56112819201448,2.151034116744995,1.0601478815078735
4543,11.760478985440981,2.9691452980041504,1.0505155324935913
4544,17.56117227382694,2.8065712451934814,1.0774662494659424
4545,15.228851588047403,2.7453250885009766,1.0331674814224243
4546,41.65554573068713,1.9667264223098755,1.0117943286895752
4547,15.75851133267504,2.5556304454803467,1.0471314191818237
4548,20.703842839183494,5.599600315093994,1.0773353576660156
4549,17.951578917469927,2.037095308303833,1.0195636749267578
4550,25.294274072438494,3.481379985809326,1.0240147113800049
4551,13.607004206056821,3.3558731079101562,1.0305488109588623
4552,28.08418863203593,2.926100730895996,1.0445820093154907
4553,33.75291139277548,2.1716158390045166,1.0258958339691162
4554,28.66219190175024,2.3700788021087646,1.0525249242782593
4555,11.903538378253351,2.790055751800537,1.0556267499923706
4556,14.099051231106118,2.4983372688293457,1.037174940109253
4557,9.965928128863801,4.1671857833862305,1.060750961303711
4558,18.585888192437455,3.775360345840454,1.0763589143753052
4559,26.0362789368895,2.780900239944458,1.0418195724487305
4560,19.837118593693486,3.0277652740478516,1.05869460105896
4561,10.401568756884616,3.456491708755493,1.0388880968093872
4562,10.29380165464427,2.8048980236053467,1.0314799547195435
4563,7.699132487770624,3.682969331741333,1.1960896253585815
4564,19.928576087355598,2.245999574661255,1.0275444984436035
4565,7.549890647922311,4.1218438148498535,1.0925391912460327
4566,8.866800176000933,3.1930911540985107,1.0585156679153442
4567,13.506750397336202,3.118164539337158,1.0725125074386597
4568,26.886280120147333,2.793370246887207,1.026228427886963
4569,38.36652157814895,1.9928538799285889,1.0129296779632568
4570,60.3377851740357,2.210421562194824,1.0704503059387207
4571,11.382229575073506,3.257838726043701,1.050576090812683
4572,12.549320321617286,2.9290411472320557,1.0309906005859375
4573,10.72238600069395,3.1303951740264893,1.0867007970809937
4574,19.190453967295323,2.471301555633545,1.082650065422058
4575,24.291520822168422,1.8769534826278687,1.0444300174713135
4576,42.858029712988404,1.641607403755188,1.016761302947998
4577,12.221834833744404,3.146838665008545,1.0624632835388184
4578,15.864076852020112,2.0645225048065186,1.0505698919296265
4579,7.058098655380809,3.4120097160339355,1.0966548919677734
4580,8.334431919496387,3.557419776916504,1.045116901397705
4581,16.694235028305215,3.1233017444610596,1.0709302425384521
4582,11.593016953564707,2.7297139167785645,1.0503312349319458
4583,10.873578534782252,4.137609004974365,1.0848842859268188
4584,18.142500161960825,2.1111674308776855,1.0294175148010254
4585,34.868584574411,2.4548256397247314,1.0424141883850098
4586,41.28559504812792,1.8077181577682495,1.033957600593567
4587,28.448908177928754,3.0314903259277344,1.070582628250122
4588,13.63907651869284,3.501660108566284,1.051674246788025
4589,20.89108221152578,2.924238681793213,1.052772879600525
4590,49.821087160268746,1.6327292919158936,1.011914610862732
4591,14.301581106939146,4.605907917022705,1.0482752323150635
4592,5.33645781995115,4.447067737579346,1.1283038854599
4593,30.446741408129018,1.9492682218551636,1.0299038887023926
4594,25.157403131061038,2.106856346130371,1.0326098203659058
4595,14.748801291217765,2.287993907928467,1.0344038009643555
4596,19.096922668739552,4.191654682159424,1.0518096685409546
4597,11.813636958379242,2.69820237159729,1.0846222639083862
4598,12.360140965690933,2.6282224655151367,1.050132393836975
4599,40.26132886832123,2.187161684036255,1.029775857925415
4600,11.901107300049759,2.8381597995758057,1.0731416940689087
4601,17.409937442878608,2.587653875350952,1.0188660621643066
4602,41.996494856692024,1.8495105504989624,1.0415022373199463
4603,9.89204613552283,2.9495949745178223,1.0402778387069702
4604,13.59830751156689,2.608384370803833,1.0348879098892212
4605,30.43440222129835,2.736090660095215,1.052180290222168
4606,56.37908809915299,1.6255940198898315,1.0088061094284058
4607,36.474537010959395,2.3510847091674805,1.035730242729187
4608,18.07120106670876,2.597621202468872,1.0600537061691284
4609,7.472772211478347,1.9739620685577393,1.0402053594589233
4610,7.770046598543765,4.095832347869873,1.084350347518921
4611,21.484734145452432,2.08253812789917,1.0432112216949463
4612,12.14301366733544,4.04531717300415,1.0876654386520386
4613,10.798276857169471,2.03385591506958,1.061347246170044
4614,13.601797285881338,2.437027931213379,1.0321049690246582
4615,20.263521760383895,2.370004653930664,1.0679872035980225
4616,14.769869843833408,3.6716058254241943,1.0404473543167114
4617,12.937956278323126,2.066248893737793,1.034979224205017
4618,10.098230092466284,2.4248180389404297,1.0401376485824585
4619,15.117025752192324,3.302069664001465,1.0892198085784912
4620,22.29237218397798,2.4490561485290527,1.025286078453064
4621,25.841198402755097,2.271205425262451,1.0437811613082886
4622,21.25762100672425,3.2954273223876953,1.0469748973846436
4623,7.71061309002893,2.1508138179779053,1.0445668697357178
4624,14.907562380342275,2.301370143890381,1.0257647037506104
4625,14.164745100501337,3.8413188457489014,1.0562776327133179
4626,9.518125708382003,3.1693315505981445,1.0330419540405273
4627,16.906455090513738,2.4749810695648193,1.0337046384811401
4628,51.36961187002512,2.5936427116394043,1.0264513492584229
